197,2.08507001517
198,2.04175422282
199,2.34787985265
200,3.66132265704
201,2.65794551168
202,1.93383824921
203,3.53635433059
204,3.02312659227
205,2.0114034309
206,2.5391943696
207,3.06306788769
208,4.07653871235
209,2.16460705811
210,3.43834936955
211,2.80427461662
212,2.39349050652
213,2.66947681808
214,2.71915028059
215,3.04013781896
216,1.5197354769
217,3.00305611546
218,2.67030110956
220,1.43867378522
221,3.08055125094
222,1.43967649407
223,2.2186742592
224,2.76681097079
225,2.80351868085
227,2.81772695283
228,2.61639921447
229,2.20967688175
230,2.91640949072
231,3.21080718829
232,3.52148735863
233,3.24522454225
234,2.5410336112
235,3.27346779834
236,2.97681673661
237,3.96173402926
238,3.06149531602
239,2.14414693612
240,4.19927426217
241,1.71392077027
242,1.61416861692
243,2.79669184018
244,2.48139109417
245,3.20925872011
246,2.71490661845
247,2.50048699444
248,1.75961942455
249,2.01526044488
250,1.09889176103
252,3.31606121146
253,2.13473655882
254,3.67085158473
255,2.53696637509
256,3.06865010653
257,2.54081649127
260,1.84907507832
261,2.52128912608
263,2.84197726709
264,2.36368048045
267,2.88195757115
268,2.04427934965
270,2.70781703208
271,2.19801404134
272,2.75603112004
273,1.1988709054
275,2.00251083178
276,2.74805146745
277,3.65831014795
279,2.95518490312
280,2.21200782258
281,2.77699687335
282,2.6905164598
283,1.59822245118
284,2.39831103152
285,2.70186115351
286,1.7460035242
288,3.52330351665
289,2.80967085478
290,3.24258201184
291,1.52382347205
292,2.82905183446
293,2.9901703502
294,2.43947521543
295,2.51680516991
297,3.08431365013
298,2.11620982046
299,2.32423719971
300,2.15941115201
301,2.30187785831
302,1.94398132872
303,1.89041205547
304,1.61423205734
305,2.68278766819
306,2.90768642363
307,2.48864033294
308,2.88004287318
309,2.1186245066
310,2.55889455736
311,3.00472413197
312,3.09870782678
313,1.99403448731
314,3.18063899513
315,2.3731210501
317,2.13155115548
318,1.80619671843
319,2.6426923576
320,1.81050261676
322,2.16480680814
323,1.62241872924
324,2.49509278451
325,2.3139728652
326,2.07863577923
327,3.87890521415
329,1.94554793743
330,1.62948810612
332,1.68876750625
333,3.25753071184
334,3.34389886584
335,2.07002681167
336,2.58507931525
337,2.29279303508
338,3.46645841497
339,2.17887707176
340,2.11687798002
341,3.0488254655
342,2.68527102804
343,2.75741651811
344,3.21869540161
345,1.88998582213
346,2.1877983593
347,3.32757455882
348,3.07297113162
349,2.83633234618
350,3.16725606374
353,2.90457752633
354,3.22271961503
355,2.34835883555
356,3.06879916137
357,2.9909809391
358,3.17797685209
359,2.14650451447
360,3.0548150162
361,2.64050389977
362,2.45330178308
363,2.29968380965
364,2.13808127461
365,2.47563332742
366,2.12990833081
367,2.91653525241
368,3.04020119841
369,3.34842082476
370,1.34067372212
371,1.36101937814
372,3.0587608566
373,3.72596800347
374,3.87002491997
375,2.25073983174
377,2.72073578954
378,3.54878912013
379,2.98336541245
380,3.19320754329
381,1.74661526933
382,1.74831581136
383,3.09301726847
384,2.41737058678
385,3.48376226008
386,3.28610099894
387,1.74326354778
388,2.95690598531
390,2.06932880974
392,2.40528542501
393,2.46604175051
394,3.25038909306
395,3.39772468287
396,2.58742250557
397,2.85019314122
398,2.66892400112
399,2.79188168449
400,2.74646411443
401,2.81535308467
402,1.81686973703
403,3.44217561908
404,2.90636921541
406,2.2408532999
407,3.05969993511
408,3.73461930801
409,2.75164468083
410,1.4518889485
411,1.77172367981
412,2.74240539536
413,2.45303424541
414,2.83083932934
415,1.94619089244
419,3.41294525812
420,2.91043085729
421,1.71111243518
422,3.45219882736
423,2.83930261006
424,1.984627094
425,3.16400696962
426,2.95794793051
427,2.89727527724
428,3.39539666739
430,2.5020459186
431,1.57556276629
432,3.09534205647
433,1.96171016252
434,2.3515673738
435,2.85280605154
436,3.05427611718
437,2.3874275668
438,2.35743281183
439,2.06038358926
440,2.39666692856
441,2.32137877444
442,2.57241907384
443,1.79851518163
444,1.71724649522
445,1.86126005839
446,2.32832211523
448,2.25949492652
449,3.41515278294
450,3.32303827869
451,2.74172938836
453,3.58549339618
454,3.53853565789
455,1.13000324924
456,1.78492213097
457,3.1554656628
458,2.75599241057
459,1.98117869376
460,1.85602994992
461,3.48420995901
462,2.51121356774
463,3.17303811582
464,3.52045057564
465,3.32922514725
466,3.41772039937
467,1.77443231552
468,3.14697176819
469,2.50801602581
470,1.77431753706
471,4.06046673963
472,2.64794508662
473,2.33953982625
474,2.25979699476
475,2.86914740439
477,3.31171390056
478,3.78113053356
481,3.2516943762
482,2.78070891671
483,3.23802651574
484,2.53318842839
485,2.78867506712
486,3.84464835454
487,2.51728589541
488,3.28071021932
489,1.42902319007
490,3.57231430399
491,2.11677520937
492,2.62809794646
493,2.73533126292
494,3.72478717213
495,1.36614610208
497,3.1142088739
498,3.32041738082
499,1.77451841539
500,3.65810423311
501,2.7457204037
502,3.00422190844
503,2.20970135305
504,2.86169436233
505,2.63766114568
506,1.74452035362
507,2.23226106449
508,2.61217615586
509,2.48851310427
510,2.59695411432
511,2.41301300034
512,3.30120219907
513,3.26381344328
514,2.55025863673
515,2.02507258024
516,3.47196432748
517,2.1565980856
518,2.56383791253
519,2.53201272031
520,2.31503679707
521,2.8841303283
522,1.89488685856
524,2.7071086274
525,2.85748397691
526,2.87350875968
527,3.14208462294
528,3.48250217105
529,2.49399796678
531,3.18649442016
532,2.16105603676
533,2.72465574557
534,2.796797897
535,1.86249059191
536,3.35319173672
537,2.1219099215
538,2.92323090254
540,3.56812633191
542,1.73384263538
544,3.20599622228
545,1.36355236391
546,2.90583388043
547,2.14796474007
548,3.64811326912
549,3.07951852688
550,2.93382751997
552,2.12475714148
554,2.77451411618
555,2.0115030377
556,3.2680078576
557,3.09037453948
558,1.8565658341
559,2.48443906498
560,2.47220814583
561,3.0709851571
562,2.38240376907
563,1.5518861301
564,2.9602764239
565,3.43265934282
566,2.74232539256
567,1.22856379308
568,2.10851397512
569,3.03973469481
570,2.6010702496
571,2.03136034873
572,3.10748611705
573,2.13191114986
574,2.19781265675
575,0.943184568123
576,3.00334399947
577,2.5374421078
578,2.03386725733
579,3.00272954533
580,3.85249321561
581,1.58382278535
582,2.74192978503
583,3.06214082573
584,2.30221848027
585,2.11289826172
586,2.11642424618
587,3.28256014569
588,3.83346892004
589,1.28716597541
590,2.08205243926
591,3.74454902238
592,2.56606671135
593,1.91325651682
594,2.81745263084
595,2.57614529674
596,2.35238786192
597,2.5842635222
598,1.79830524498
599,2.3769831414
600,3.22261713934
601,2.96048648688
602,1.41985501512
604,1.74409638872
605,3.1493907804
606,2.87897904327
607,1.52656920639
608,2.94744466295
609,2.83937869601
610,2.9099925041
611,1.4310580108
612,3.47376320322
613,2.16693806826
615,3.10958677348
616,2.88398461922
617,3.61017704079
618,1.79044608449
620,1.87477208342
621,2.82255219725
622,3.94556591569
623,1.87845814185
624,2.84595534309
625,1.97650629175
626,2.464488223
627,1.92008906407
628,2.29309121934
629,3.24896259056
630,2.53707796562
632,3.38124516354
633,2.26595789261
634,3.16165668432
635,2.85358304922
636,3.17310333679
637,2.27552391333
638,2.08390547508
639,2.21291180618
640,3.02369426773
641,2.75555160037
642,1.97912486128
643,2.97053201989
644,3.22694768258
645,2.40514954162
646,2.16200289727
647,2.70701915796
648,3.35169334096
649,3.23328796876
650,2.30859918217
651,2.05470050547
652,3.18494199892
653,2.09705890766
654,3.00393854163
655,1.99316441042
656,1.90390484956
658,2.25936712116
659,1.74156341614
661,3.55778330901
662,3.65901757101
664,2.64117735959
666,1.20197003188
667,3.02792401025
668,2.54324086841
669,2.80762264752
670,1.77676735047
671,2.0181621066
672,2.22925083578
673,3.12894061691
674,2.89691355042
675,4.00773059915
676,2.45816678326
677,1.23604210449
678,2.14528520408
679,2.28136069204
681,2.19761465367
683,3.17018746838
684,2.67384881598
686,2.36220018762
688,2.48371270949
689,1.4328395752
690,1.76882082712
691,3.41035347267
692,1.97637583001
693,1.94936573519
694,2.31129195571
695,3.20074151601
696,2.48127450445
697,3.33835046751
698,1.87453868828
699,2.82277047533
700,2.22944541271
701,2.39741029322
703,1.93390138961
704,3.56987290014
705,3.3022310252
706,3.13877742114
707,2.62082866017
708,2.7869833045
709,2.02212565033
710,3.11408518434
711,2.38510796599
712,3.4966004707
713,1.97392228519
714,1.64382328843
716,2.42128945358
717,2.40612910024
718,3.23145086949
719,2.47148070795
720,3.11846409608
721,3.35932958298
723,2.22266379411
725,1.6811322109
726,2.5646169268
727,2.67953422902
728,1.15654541696
730,1.92505748462
733,3.36247370486
734,1.80939776764
736,2.9274005984
737,3.7285723161
738,1.47192452498
739,3.72005910313
740,1.61963357511
741,1.98939943015
742,2.4619683618
743,3.3762122387
744,2.11794757968
745,2.06510078446
746,3.79706755026
747,2.03789064046
748,2.63040656813
749,3.01583517803
750,2.9449867859
751,2.94619493021
752,2.77182598148
753,2.66616737217
754,2.96501262869
755,2.38783528801
756,3.42560874687
757,2.93526091857
758,3.23292929936
759,2.98949789737
760,2.69973834089
761,1.89184879328
762,3.26662269826
763,3.19943057964
764,3.3110348902
765,3.23036646123
766,2.3894557513
768,3.25211562702
769,2.80865209094
770,3.55119849543
771,3.41647187056
773,3.73302100279
774,2.63022488413
775,2.50158409243
776,1.45587782091
777,2.09052912682
778,3.03442249112
779,3.23823033283
781,2.0168601554
782,2.63804727237
783,1.62904140292
784,3.40420485829
785,3.37549455186
786,2.8581468329
787,2.73008166485
788,2.25198597353
789,2.58828380694
790,3.14589483851
791,1.96727896116
792,3.2594806256
793,2.84991537046
794,2.91119542643
795,2.52214699078
796,2.59897845433
797,2.67219030106
798,3.50481236802
799,1.85477964544
800,1.85808826523
801,2.44835797952
802,1.58847648658
803,2.48760369818
804,2.39985349219
805,1.97604132488
806,2.77829725145
807,1.50064508379
808,3.65749656282
809,2.86493637375
810,3.57215419499
812,2.79568637629
813,2.18918155653
814,1.82888231636
815,2.68193588206
816,2.83073744978
817,2.90663813132
818,1.99833160176
819,2.20257653124
820,2.34074973517
821,3.1241348276
823,2.47742113471
824,1.76056077285
825,2.16056380146
826,2.90715319142
827,1.85539145528
828,2.35835621161
829,2.46481817051
830,2.52390708857
831,3.04635826959
832,2.76876350425
833,3.93794108469
834,1.84793722665
835,3.23407119153
836,1.82451320751
837,3.40852528699
838,3.17479202317
839,2.12145675093
840,3.45652224232
841,2.95242299151
842,3.07516185389
843,2.31577193097
844,2.62850314151
845,2.58797978199
846,3.56449997548
847,1.12233742146
848,3.23515856453
849,2.80571468444
850,3.1803277671
852,2.39774119551
853,2.47184826611
855,2.90969576122
856,3.0014565158
857,3.27844175944
858,2.6926453781
859,1.25110237785
860,2.4057347188
861,2.45821340818
862,1.92994131983
863,2.56628621485
864,2.80396450913
865,1.3545740144
866,2.33466517064
867,2.62190827434
868,3.46076424982
869,2.32097764394
870,2.16785857589
872,3.66405565374
873,2.39995437093
874,3.33089984255
875,2.80043564118
876,3.85290897394
877,2.73041316299
878,2.47585950821
879,1.79415781379
881,3.29519892542
882,1.34272364639
883,3.764188191
884,2.69502702705
885,1.73928551235
886,2.20219602827
887,3.16796804002
888,2.52103940979
889,3.23813896263
890,3.40105929368
891,2.22315452963
892,2.98070234636
893,2.21968583899
894,2.62423864554
895,1.73619642903
896,3.00962208028
897,2.49862643624
898,3.04044115708
899,3.02078571459
900,2.17380383491
901,2.13926592755
902,3.0761686852
905,3.49276053664
906,2.39297032565
908,2.59753451599
909,1.63239305009
910,3.55116096081
911,2.82495105258
912,2.04434182502
913,3.91918905399
915,2.9525588814
916,3.04166822014
917,2.53013712999
918,2.34884224924
919,2.62607717419
920,3.43650610543
921,3.4215881053
922,2.71359427892
926,3.45837235939
927,2.17837914561
928,2.507709854
929,3.66678992527
930,3.61855355919
931,3.08609494445
932,2.51265790187
933,1.81872121099
934,2.19533506291
935,2.39326181936
936,2.13705461554
937,1.81257047357
938,2.71363549121
939,2.34283473924
940,2.18017865643
941,1.72632992288
942,3.22573489535
943,2.64485683713
944,2.7795694248
945,1.80579703522
946,3.40114582269
947,3.30187024493
948,2.73218609407
951,2.92905170476
952,2.34878041229
953,3.42121233396
954,2.0105819672
955,3.44149204124
956,3.10225556875
957,2.1449467632
959,2.90702754615
960,1.75241242672
961,2.23400441906
962,3.00368810663
963,2.3240994641
964,3.1991389452
965,2.27522925932
966,2.54120647426
967,2.92147658696
968,3.22298544571
970,3.06262106797
971,3.14417974457
972,1.42955958631
975,0.971704966804
976,1.54483429035
977,2.86376578408
978,2.51052187973
979,3.1166511353
980,3.19933587758
981,2.09583168058
982,2.12778105095
983,3.03382122631
984,2.52672454213
985,2.54109285047
986,2.99983587063
987,3.37519004331
988,2.59832795685
989,1.90062003663
990,2.98239946304
991,2.06904077145
992,2.45981616254
994,2.50123732534
996,1.69445537597
997,3.16954233118
998,2.73902411553
999,3.51171619001
1000,2.79433628463
1001,2.99729222208
1003,4.04889013068
1004,2.14615363819
1005,3.36076975012
1007,3.07058373665
1008,2.65909811527
1009,2.39911000491
1010,3.04559662493
1011,2.79571363307
1012,1.11495803262
1013,3.5160475819
1015,2.86117535217
1016,2.83274086756
1017,3.17812426178
1020,2.0485313758
1021,2.64557379983
1022,1.30692416922
1023,2.69593021624
1024,1.91317096587
1025,3.67479208671
1026,2.70130072996
1027,3.26417287272
1028,2.43077132539
1029,2.57292213546
1030,1.89574311971
1031,2.79773168524
1032,3.41628857003
1033,2.07015522507
1034,3.5023972909
1035,2.5498219128
1036,2.36319028079
1037,2.7439374392
1038,1.70649161936
1039,2.11550588869
1040,2.62332283162
1041,3.29409588534
1043,2.23206078868
1044,3.58417348738
1045,2.41744216299
1046,2.63700133236
1047,3.54861497613
1048,2.31266238189
1049,3.65092363928
1050,1.79306707463
1051,2.81847044241
1052,2.9384801168
1053,3.34840893368
1054,1.68287095399
1055,2.55109577331
1056,2.09940553835
1057,2.03723849221
1058,2.94683550423
1061,3.33569039835
1062,3.0521845761
1063,3.01094143809
1064,2.39709194227
1065,3.56125478193
1066,2.01696474039
1067,3.24894060877
1069,1.10900010106
1070,2.56191923194
1071,3.05577297742
1074,3.35608010263
1075,3.60548574876
1076,3.27446751985
1077,3.72086179055
1078,2.85472198225
1079,2.11106078519
1080,2.31388076987
1081,1.50503404109
1082,2.58522897272
1083,3.30758222857
1085,2.66261870121
1086,2.65073374715
1087,1.45504061606
1089,2.99195048802
1090,2.23379696048
1091,1.89478322591
1092,3.18168905609
1093,2.28847469586
1094,1.68619509512
1095,1.82505129994
1096,2.55524106071
1097,3.13955331282
1098,1.79505316028
1099,3.2748751979
1100,3.20029433717
1102,2.79901947899
1103,3.69526638449
1104,1.87537335915
1105,3.27379351807
1106,2.80579270556
1108,2.09174764301
1109,1.20928234121
1110,2.94851997409
1111,2.83849636148
1112,2.35308492222
1113,2.9390104259
1116,2.27776475279
1117,2.4374692341
1118,3.27484975966
1119,2.23991067086
1120,2.90756727467
1121,2.75546345801
1122,2.10700333121
1123,2.53210952412
1124,2.47543863928
1125,2.00883172144
1126,2.16331293288
1127,2.29129872848
1128,2.2747159057
1130,3.53412520109
1132,2.64055704309
1133,2.5801233314
1134,2.40010836871
1135,3.18788746607
1136,2.33903763228
1137,2.91362836712
1138,1.99353801565
1139,2.85423126459
1140,2.79949833873
1141,3.03883104452
1142,3.16388578526
1143,2.3687730126
1144,2.87758624749
1145,3.36050536041
1146,2.67596427235
1147,3.063373157
1148,2.72301767838
1149,2.86012527513
1150,1.83239787881
1151,2.34686155354
1152,1.63105841524
1153,2.28184348197
1154,3.08118083903
1155,2.65832406447
1156,3.26981255894
1157,2.00974115861
1158,2.88139962743
1159,3.43661936897
1160,2.19648081002
1161,3.59774762278
1162,2.68710061919
1163,2.23121938773
1164,1.94458397518
1166,2.58200285971
1167,2.83973158835
1169,1.61710255035
1170,3.43957104973
1171,3.13544496259
1173,3.05998340994
1174,2.07050958272
1176,3.23234280504
1177,2.08992731028
1179,3.3509369467
1180,2.4432058984
1181,2.79128890921
1182,3.01886617293
1183,3.2252629612
1184,3.0177723967
1186,3.37930409707
1187,1.09628869326
1188,2.62654415598
1189,2.91842081116
1190,3.31977161883
1191,3.10328372581
1192,3.34242898793
1193,3.31543462854
1194,2.74425270804
1195,2.47109591606
1196,3.09959010242
1197,2.80619644629
1198,3.38801883292
1200,3.09374984835
1201,3.08678561011
1202,3.07908903404
1204,2.19937071938
1205,2.36314135257
1206,3.24300877018
1207,2.21080375811
1208,3.0901998611
1210,2.0157125717
1211,2.89961373225
1213,3.06799610759
1214,1.60464433209
1215,2.16964380084
1216,2.62437224829
1217,2.39086723651
1218,2.63938248638
1219,2.60547506671
1221,3.33103405752
1222,3.54302027303
1223,1.98845010915
1224,2.96370195952
1225,3.74080046284
1226,2.88639535787
1227,2.62227311755
1228,3.66484397093
1229,3.338542332
1230,1.36883885039
1231,2.56051979751
1233,2.80714366975
1234,2.71990299171
1235,2.16847042574
1236,2.29740629813
1237,3.27349540508
1238,2.23173355813
1240,1.24572671605
1241,1.2329531255
1242,3.12676538984
1243,2.60039360947
1244,3.21956173552
1245,2.39978064925
1246,1.74526346084
1247,3.56840576237
1248,3.48542161688
1249,2.49429355466
1250,2.98661643749
1251,2.21967410483
1252,3.0721389533
1253,1.94123957992
1255,2.68022641292
1256,3.37203837019
1257,2.78193482145
1258,1.76243779189
1260,2.83893813599
1261,2.7976033335
1262,3.89662833817
1263,2.19636052114
1264,1.95740459269
1265,2.38262922631
1266,3.58305402522
1267,2.23833636844
1269,3.36825525624
1271,2.96465599295
1272,3.02058595383
1273,2.90243935801
1274,2.30658688344
1275,3.00734364909
1276,1.99368357672
1277,3.05642834876
1278,2.74108608516
1279,2.70607850569
1280,3.1994213688
1281,2.91679301993
1282,3.49885630531
1283,2.46161225153
1284,1.77113944594
1285,2.39136142209
1286,2.70132599362
1287,1.75957525736
1288,3.27436118725
1290,2.46958825799
1292,2.13832022207
1293,2.87246098595
1295,2.10172481865
1297,2.70821587187
1298,3.21035246891
1299,2.2483481757
1300,3.34906785008
1301,2.93033746453
1302,2.53590973778
1303,3.16999816984
1304,3.36631471998
1305,1.62903115981
1306,2.15138514367
1307,3.11025849683
1308,2.62412283015
1309,2.39763005269
1310,2.77016168123
1311,3.16511799894
1312,1.80056305794
1313,2.46740800833
1314,2.46395659005
1315,3.79911830844
1316,3.02071488938
1317,2.48784633883
1318,3.40745665536
1319,1.86815948039
1320,3.58245884749
1321,1.94283733791
1323,3.40015504626
1324,2.67537898726
1326,3.04322597841
1327,2.64119531056
1328,1.82186301657
1329,3.27202269213
1330,2.79040116084
1331,3.89755830553
1332,3.18183407412
1333,2.15205224856
1334,3.39268588664
1336,2.31774961457
1337,3.71024179035
1338,1.05346808756
1339,1.62740324308
1340,3.31073949576
1342,2.8254280687
1343,3.08672459379
1344,1.85610949329
1345,3.40577790493
1346,3.47682621636
1347,2.72792383188
1348,3.16887531712
1350,2.61887054779
1351,3.49454974697
1352,2.28737599391
1353,2.88999375472
1354,3.41309632679
1355,2.44510549793
1356,2.0434020464
1357,3.59071867549
1358,2.66903520868
1359,3.00019057481
1360,3.03677654132
1361,2.43117865661
1362,2.97147247528
1363,3.42494693124
1364,2.54660612683
1365,3.21083036366
1366,3.28195420117
1367,2.24526921111
1368,2.30298556483
1369,3.65420595786
1370,2.61998968207
1371,2.46576452123
1372,3.41358762638
1373,3.08941116482
1374,2.93159812624
1375,2.78968570818
1376,2.73274887652
1377,3.98132831362
1378,3.3567824101
1379,2.74463143687
1380,3.42681492509
1381,1.69189699176
1383,3.65150810351
1384,3.05866374583
1385,2.38234195767
1386,3.54179545657
1387,2.64197467269
1388,2.69747832533
1389,1.84353236937
1390,2.94616322628
1391,3.04364187693
1392,2.6045468509
1393,2.77110869701
1394,0.971060377513
1395,2.39540488717
1396,2.26624807852
1397,2.73707576444
1398,3.86963338283
1399,2.79602597882
1400,2.11964731815
1401,2.5901710774
1402,2.79520912573
1403,1.48296923854
1404,2.39567275756
1405,2.27890455357
1407,3.11690079499
1408,3.37637826828
1409,3.15483606263
1410,3.00277391109
1411,2.59329761756
1412,1.75248877665
1414,2.96859295552
1415,2.07974814034
1416,3.52120657361
1417,2.29290445365
1418,3.16248742188
1419,3.74174022173
1420,2.52441469086
1421,2.0183081538
1422,3.27617704695
1423,2.20948462957
1424,2.95745577486
1425,1.29621755995
1426,1.88241726041
1427,2.53017271407
1428,3.50680456658
1429,2.41661051637
1430,2.66515499822
1431,2.931248827
1432,1.4734780149
1433,2.72859310323
1434,3.90647892392
1435,3.23187256689
1436,3.18119643856
1437,2.86497328321
1438,3.55805514563
1439,1.82430605427
1440,2.09776591508
1441,3.09625267297
1442,3.07892149281
1443,2.62761811177
1444,2.86395947642
1445,3.68027640623
1446,2.03998596858
1447,3.52900373518
1448,1.94394722365
1449,2.37046067533
1450,2.96139801329
1451,3.6220699312
1452,2.90764373687
1453,1.7068605603
1454,3.16775457926
1455,2.95377495877
1456,2.43022199265
1457,2.983989087
1458,1.475807311
1460,3.2449883938
1461,1.95067802896
1462,3.14696902008
1463,2.30260135358
1464,2.33230950063
1465,2.55386922955
1466,3.09966957558
1468,3.06166928559
1469,2.41743273847
1471,2.6855749938
1472,3.64534516442
1473,2.29947770012
1474,2.70586902721
1475,2.81839167581
1476,2.34253570582
1477,2.88955014745
1478,2.90576686391
1479,2.80721734517
1480,1.64121059642
1481,3.29920616001
1482,2.97870614797
1483,2.57140153425
1484,2.67870531735
1485,2.71293696851
1486,2.69517071659
1487,2.10478506895
1488,3.29401737874
1489,3.09468652559
1490,2.5864792894
1491,2.54228972336
1492,2.2240447305
1493,3.11123655368
1494,2.52537992593
1495,2.86118911725
1496,2.92612973714
1497,2.75161512664
1498,2.26845444442
1499,2.65397207837
1500,1.32548053252
1501,3.12470546855
1502,3.02016230123
1503,3.86409898603
1504,3.18453023144
1505,3.69363287314
1507,3.25723021203
1508,1.67392388727
1509,3.35470457536
1510,1.97288532102
1511,3.72390006585
1513,2.27891828771
1514,2.15894739582
1515,3.17675567611
1517,2.82798491063
1518,2.59135388843
1519,2.85213281823
1521,3.24219393317
1522,2.54017434335
1523,2.35985378382
1525,2.67574200479
1526,2.28294732597
1527,3.06429649875
1528,2.97141796331
1529,2.16781352528
1531,3.25659975455
1532,2.74512567236
1533,2.90327282766
1534,3.22401473257
1535,2.70956272457
1536,2.10052428824
1537,3.07471040339
1538,3.35403394018
1539,1.75927782521
1540,1.89202045379
1541,2.37932433461
1542,3.30147967082
1543,2.81583346728
1544,1.96541714398
1545,1.45233690607
1546,2.5787158111
1548,2.44625497346
1549,2.34438557504
1550,3.13826708916
1551,3.46300223857
1552,2.06833448632
1553,3.35642097458
1554,2.32373893637
1555,3.64591223197
1556,3.06897780514
1557,4.03142338543
1558,2.87840633666
1559,2.95866102299
1560,3.40697314181
1562,2.816364462
1563,3.03654823376
1564,3.47986298263
1565,2.21870142529
1566,3.63077038888
1567,2.61788947948
1568,2.26411206791
1569,1.54786458989
1570,1.78123786992
1571,2.76817985774
1572,2.45351856789
1573,3.82803362983
1576,2.94659411752
1577,2.23252099077
1579,3.31914195766
1580,1.62628492786
1581,2.83512748543
1582,1.88468981616
1584,3.56255308858
1585,1.32042049309
1586,2.69596471718
1587,1.87804491036
1588,2.52861772136
1589,2.86125500338
1590,2.30713948016
1591,3.26899571771
1592,2.79196634526
1593,3.85645683128
1594,2.70112743121
1595,3.01895118742
1596,1.51376467029
1597,2.46395445154
1599,1.56006567909
1600,2.91686193954
1601,2.54791793065
1602,2.14105596324
1607,2.02750348438
1608,2.60263379068
1609,2.56890110727
1610,1.95433341431
1611,1.57771052512
1612,2.12068924077
1613,1.98351500464
1614,2.21934370988
1616,3.19758120078
1617,3.42307006305
1618,2.87412430681
1619,2.43758762665
1620,2.21453381237
1621,3.2252936404
1622,2.22849374763
1623,2.51111806976
1624,2.48222913645
1625,2.87645562936
1626,2.57820818204
1627,2.59952806318
1629,2.55555533861
1630,2.5706557095
1631,2.20420716571
1632,2.26660821983
1633,2.46038603158
1634,3.12957224238
1635,2.92223031437
1636,3.36326608399
1637,2.79852599971
1638,3.2708160127
1639,3.11719971612
1640,3.03734896448
1643,3.11221212112
1646,2.45092394744
1647,1.98566511831
1648,2.89183827141
1649,3.44372927394
1650,2.02213024124
1651,3.2463900952
1652,2.14928207779
1653,1.99884850228
1654,3.14370148073
1655,0.732666527881
1656,2.11725719176
1657,1.41506238991
1658,3.68502463604
1659,2.50632374671
1660,2.66094918443
1661,3.51302521458
1662,3.27029304227
1663,2.41965469838
1664,3.4642138046
1665,2.3762942866
1666,3.24873784105
1667,3.02970434737
